Color,Brand,Type,Seating,Name,Model,Price (Lakhs),Dispacement,Fuel Type,Mileage,Transmission Type,Airbags,Entertainment,ABS,Center Locking,Child Locking,Steering Adjustment,Keyless Start,Cruise Control,Parking Sensors,Total Sold
Black,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - LX,2.98,796,Petrol,24.7,Manual,0,No,No,No,Yes,No,No,No,No,18868
Color,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - LX,2.98,796,Petrol,24.7,Manual,0,No,No,No,Yes,No,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - LX,2.98,796,Petrol,24.7,Manual,0,No,No,No,Yes,No,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - VXI,3.44,796,Petrol,24.7,Manual,0,Basic,No,Manual,Yes,No,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - VXI,3.44,796,Petrol,24.7,Manual,0,Basic,No,Manual,Yes,No,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - VXI,3.44,796,Petrol,24.7,Manual,0,Basic,No,Manual,Yes,No,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - LXI CNG - O,3.92,796,CNG,33.44,Manual,1,No,No,No,Yes,No,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - LXI CNG - O,3.92,796,CNG,33.44,Manual,1,No,No,No,Yes,No,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Alto Series,Maruti Suzuki Alto 800 - LXI CNG - O,3.92,796,CNG,33.44,Manual,1,No,No,No,Yes,No,No,No,No,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Alpha 1.2,7.47,1197,Petrol,21.4,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,16426
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Alpha 1.2,7.47,1197,Petrol,21.4,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Alpha 1.2,7.47,1197,Petrol,21.4,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.2,6.13,1197,Petrol,21.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.2,6.13,1197,Petrol,21.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.2,6.13,1197,Petrol,21.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.2 AT,7.21,1197,Petrol,21.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.2 AT,7.21,1197,Petrol,21.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.2 AT,7.21,1197,Petrol,21.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Sigma 1.2,5.43,1197,Petrol,21.4,Manual,2,No,Yes,Manual,No,Tilt,No,No,No,
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Sigma 1.2,5.43,1197,Petrol,21.4,Manual,2,No,Yes,Manual,No,Tilt,No,No,No,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Sigma 1.2,5.43,1197,Petrol,21.4,Manual,2,No,Yes,Manual,No,Tilt,No,No,No,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.2,6.75,1197,Petrol,21.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.2,6.75,1197,Petrol,21.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.2,6.75,1197,Petrol,21.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.2 AT,7.84,1197,Petrol,21.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.2 AT,7.84,1197,Petrol,21.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.2 AT,7.84,1197,Petrol,21.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.3,7.9,1248,Diesel,27.39,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.3,7.9,1248,Diesel,27.39,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Zeta 1.3,7.9,1248,Diesel,27.39,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Sigma 1.3,6.6,1248,Diesel,27.39,Manual,2,No,Yes,Manual,No,Tilt,No,No,No,
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Sigma 1.3,6.6,1248,Diesel,27.39,Manual,2,No,Yes,Manual,No,Tilt,No,No,No,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Sigma 1.3,6.6,1248,Diesel,27.39,Manual,2,No,Yes,Manual,No,Tilt,No,No,No,
Black,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.3,7.28,1248,Diesel,27.39,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
Color,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.3,7.28,1248,Diesel,27.39,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
White,Suzuki,Station Wagon,Up to 5,Maruti Baleno,Maruti Baleno -Delta 1.3,7.28,1248,Diesel,27.39,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,Rear,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - LDI,6.96,1248,Diesel,28.4,Manual,2,No,Yes,No,Yes,Tilt,No,No,No,15894
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - LDI,6.96,1248,Diesel,28.4,Manual,2,No,Yes,No,Yes,Tilt,No,No,No,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - LDI,6.96,1248,Diesel,28.4,Manual,2,No,Yes,No,Yes,Tilt,No,No,No,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - LXI,5.59,1197,Petrol,22,Manual,2,No,Yes,No,Yes,Tilt,No,No,No,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - LXI,5.59,1197,Petrol,22,Manual,2,No,Yes,No,Yes,Tilt,No,No,No,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - LXI,5.59,1197,Petrol,22,Manual,2,No,Yes,No,Yes,Tilt,No,No,No,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VDI,7.46,1248,Diesel,28.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VDI,7.46,1248,Diesel,28.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VDI,7.46,1248,Diesel,28.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VDI AMT,7.94,1248,Diesel,28.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VDI AMT,7.94,1248,Diesel,28.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VDI AMT,7.94,1248,Diesel,28.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VXI,6.49,1197,Petrol,22,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VXI,6.49,1197,Petrol,22,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VXI,6.49,1197,Petrol,22,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VXI AMT,6.97,1197,Petrol,22,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VXI AMT,6.97,1197,Petrol,22,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - VXI AMT,6.97,1197,Petrol,22,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI,8.23,1248,Diesel,28.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI,8.23,1248,Diesel,28.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI,8.23,1248,Diesel,28.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI AMT,8.71,1248,Diesel,28.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI AMT,8.71,1248,Diesel,28.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI AMT,8.71,1248,Diesel,28.4,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI Plus,9.14,1248,Diesel,28.4,Manual,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI Plus,9.14,1248,Diesel,28.4,Manual,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI Plus,9.14,1248,Diesel,28.4,Manual,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI Plus AMT,9.62,1248,Diesel,28.4,Automatic,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI Plus AMT,9.62,1248,Diesel,28.4,Automatic,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZDI Plus AMT,9.62,1248,Diesel,28.4,Automatic,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI,7.21,1197,Petrol,22,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI AMT,7.69,1197,Petrol,22,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI Plus,8.12,1197,Petrol,22,Manual,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI Plus AMT,8.6,1197,Petrol,22,Automatic,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI,7.21,1197,Petrol,22,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI AMT,7.69,1197,Petrol,22,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI Plus,8.12,1197,Petrol,22,Manual,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI Plus AMT,8.6,1197,Petrol,22,Automatic,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI,7.21,1197,Petrol,22,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI AMT,7.69,1197,Petrol,22,Automatic,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI Plus,8.12,1197,Petrol,22,Manual,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Sedan,Up to 5,Maruti DZire,Maruti Suzuki Dzire - ZXI Plus AMT,8.6,1197,Petrol,22,Automatic,2,Advanced,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Ldi,6.24,1248,Diesel,25.2,Manual,2,No,No,Remote,Yes,Tilt,No,No,No,15513
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Ldi ABS,6.4,1248,Diesel,25.2,Manual,2,No,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Lxi (O),4.97,1197,Petrol,20.4,Manual,1,No,No,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Lxi ABS (O),5.18,1197,Petrol,20.4,Manual,2,No,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VDi,6.86,1248,Diesel,25.2,Manual,1,Basic,No,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Vdi ABS,6.94,1248,Diesel,25.2,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VXI,5.7,1197,Petrol,20.4,Manual,1,Basic,No,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VXI ABS,5.86,1197,Petrol,20.4,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruthi Swift Zdi,7.67,1248,Diesel,25.2,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruthi Swift Zxi,6.6,1197,Petrol,20.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Ldi,6.24,1248,Diesel,25.2,Manual,2,No,No,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Ldi ABS,6.4,1248,Diesel,25.2,Manual,2,No,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Lxi (O),4.97,1197,Petrol,20.4,Manual,1,No,No,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Lxi ABS (O),5.18,1197,Petrol,20.4,Manual,2,No,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VDi,6.86,1248,Diesel,25.2,Manual,1,Basic,No,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Vdi ABS,6.94,1248,Diesel,25.2,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VXI,5.7,1197,Petrol,20.4,Manual,1,Basic,No,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VXI ABS,5.86,1197,Petrol,20.4,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruthi Swift Zdi,7.67,1248,Diesel,25.2,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Color,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruthi Swift Zxi,6.6,1197,Petrol,20.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Ldi,6.24,1248,Diesel,25.2,Manual,2,No,No,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Ldi ABS,6.4,1248,Diesel,25.2,Manual,2,No,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Lxi (O),4.97,1197,Petrol,20.4,Manual,1,No,No,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Lxi ABS (O),5.18,1197,Petrol,20.4,Manual,2,No,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VDi,6.86,1248,Diesel,25.2,Manual,1,Basic,No,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - Vdi ABS,6.94,1248,Diesel,25.2,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VXI,5.7,1197,Petrol,20.4,Manual,1,Basic,No,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruti Swift - VXI ABS,5.86,1197,Petrol,20.4,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruthi Swift Zdi,7.67,1248,Diesel,25.2,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
White,Suzuki,Hatchback,Up to 5,Maruti Swift,Maruthi Swift Zxi,6.6,1197,Petrol,20.4,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,Tilt,Yes,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Asta 1.2 Kappa VTVT,6.54,1197,Petrol,19.77,Manual,2,Advanced,Yes,Keyless,Yes,Tilt,Yes,No,Rear,12545
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Asta U2 1.2 CRDi,7.49,1186,Diesel,24.95,Manual,2,Advanced,Yes,Keyless,Yes,Tilt,Yes,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Era 1.2 Kappa VTVT,4.69,1197,Petrol,19.77,Manual,1,No,No,No,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Era U2 1.2 CRDi,5.81,1186,Diesel,24.95,Manual,1,No,No,No,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna 1.2 Kappa VTVT,5.35,1197,Petrol,19.77,Manual,1,No,No,Manual,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna AT 1.2 Kappa VTVT,6.13,1197,Petrol,17.49,Automatic,1,No,No,Manual,Yes,No,No,No,No,
