Color,Brand,Type,Seating,Name,Model,Price (Lakhs),Dispacement,Fuel Type,Mileage,Transmission Type,Airbags,Entertainment,ABS,Center Locking,Child Locking,Steering Adjustment,Keyless Start,Cruise Control,Parking Sensors,Total Sold
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna U2 1.2 CRDi,6.3,1186,Diesel,24.95,Manual,1,No,No,Manual,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) 1.2 Kappa VTVT,6.1,1197,Petrol,19.77,Manual,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) AT 1.2 Kappa VTVT,6.98,1197,Petrol,17.49,Automatic,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) U2 1.2 CRDi,7.05,1186,Diesel,24.95,Manual,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz 1.2 Kappa VTVT,5.79,1197,Petrol,19.77,Manual,2,Basic + Bluetooth,No,Remote,Yes,Tilt,No,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz U2 1.2 CRDi,6.73,1186,Diesel,24.95,Manual,2,Basic + Bluetooth,No,Remote,Yes,Tilt,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Asta 1.2 Kappa VTVT,6.54,1197,Petrol,19.77,Manual,2,Advanced,Yes,Keyless,Yes,Tilt,Yes,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Asta U2 1.2 CRDi,7.49,1186,Diesel,24.95,Manual,2,Advanced,Yes,Keyless,Yes,Tilt,Yes,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Era 1.2 Kappa VTVT,4.69,1197,Petrol,19.77,Manual,1,No,No,No,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Era U2 1.2 CRDi,5.81,1186,Diesel,24.95,Manual,1,No,No,No,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna 1.2 Kappa VTVT,5.35,1197,Petrol,19.77,Manual,1,No,No,Manual,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna AT 1.2 Kappa VTVT,6.13,1197,Petrol,17.49,Automatic,1,No,No,Manual,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna U2 1.2 CRDi,6.3,1186,Diesel,24.95,Manual,1,No,No,Manual,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) 1.2 Kappa VTVT,6.1,1197,Petrol,19.77,Manual,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) AT 1.2 Kappa VTVT,6.98,1197,Petrol,17.49,Automatic,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) U2 1.2 CRDi,7.05,1186,Diesel,24.95,Manual,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz 1.2 Kappa VTVT,5.79,1197,Petrol,19.77,Manual,2,Basic + Bluetooth,No,Remote,Yes,Tilt,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz U2 1.2 CRDi,6.73,1186,Diesel,24.95,Manual,2,Basic + Bluetooth,No,Remote,Yes,Tilt,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Asta 1.2 Kappa VTVT,6.54,1197,Petrol,19.77,Manual,2,Advanced,Yes,Keyless,Yes,Tilt,Yes,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Asta U2 1.2 CRDi,7.49,1186,Diesel,24.95,Manual,2,Advanced,Yes,Keyless,Yes,Tilt,Yes,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Era 1.2 Kappa VTVT,4.69,1197,Petrol,19.77,Manual,1,No,No,No,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Era U2 1.2 CRDi,5.81,1186,Diesel,24.95,Manual,1,No,No,No,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna 1.2 Kappa VTVT,5.35,1197,Petrol,19.77,Manual,1,No,No,Manual,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna AT 1.2 Kappa VTVT,6.13,1197,Petrol,17.49,Automatic,1,No,No,Manual,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Magna U2 1.2 CRDi,6.3,1186,Diesel,24.95,Manual,1,No,No,Manual,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) 1.2 Kappa VTVT,6.1,1197,Petrol,19.77,Manual,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) AT 1.2 Kappa VTVT,6.98,1197,Petrol,17.49,Automatic,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz (O) U2 1.2 CRDi,7.05,1186,Diesel,24.95,Manual,2,Advanced,No,Remote,Yes,Tilt,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz 1.2 Kappa VTVT,5.79,1197,Petrol,19.77,Manual,2,Basic + Bluetooth,No,Remote,Yes,Tilt,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Grand i10,Hyundai Grand i10 - Sportz U2 1.2 CRDi,6.73,1186,Diesel,24.95,Manual,2,Basic + Bluetooth,No,Remote,Yes,Tilt,No,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2,7.13,1197,Petrol,18.6,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,12394
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2 (O),7.97,1997,Petrol,18.6,Manual,6,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2 Dual Tone,7.35,1197,Petrol,18.6,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI,8.41,1396,Diesel,22.54,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI (O),9.24,1396,Diesel,22.54,Manual,6,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI Dual Tone,8.66,1396,Diesel,22.54,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Era 1.2,5.46,1197,Petrol,18.6,Manual,2,No,No,Manual,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Era 1.4 CRDI,6.78,1396,Diesel,22.54,Manual,2,No,No,Manual,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna 1.4 AT,9.25,1368,Petrol,NA,Automatic,2,Basic + Bluetooth,No,Remote,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna Executive 1.2,6.11,1197,Petrol,18.6,Manual,2,Basic,No,Manual,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna Executive 1.4 CRDI,7.35,1396,Diesel,22.54,Manual,2,Basic,No,Manual,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Sportz 1.2,6.58,1197,Petrol,18.6,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,No,No,No,No,
Black,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Sportz 1.4 CRDI,7.83,1396,Diesel,22.54,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2,7.13,1197,Petrol,18.6,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2 (O),7.97,1997,Petrol,18.6,Manual,6,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2 Dual Tone,7.35,1197,Petrol,18.6,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI,8.41,1396,Diesel,22.54,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI (O),9.24,1396,Diesel,22.54,Manual,6,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI Dual Tone,8.66,1396,Diesel,22.54,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Era 1.2,5.46,1197,Petrol,18.6,Manual,2,No,No,Manual,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Era 1.4 CRDI,6.78,1396,Diesel,22.54,Manual,2,No,No,Manual,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna 1.4 AT,9.25,1368,Petrol,NA,Automatic,2,Basic + Bluetooth,No,Remote,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna Executive 1.2,6.11,1197,Petrol,18.6,Manual,2,Basic,No,Manual,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna Executive 1.4 CRDI,7.35,1396,Diesel,22.54,Manual,2,Basic,No,Manual,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Sportz 1.2,6.58,1197,Petrol,18.6,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,No,No,No,No,
Color,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Sportz 1.4 CRDI,7.83,1396,Diesel,22.54,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2,7.13,1197,Petrol,18.6,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2 (O),7.97,1997,Petrol,18.6,Manual,6,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.2 Dual Tone,7.35,1197,Petrol,18.6,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI,8.41,1396,Diesel,22.54,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI (O),9.24,1396,Diesel,22.54,Manual,6,Advanced,Yes,Remote,Yes,Tilt and Telescopic,Yes,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Asta 1.4 CRDI Dual Tone,8.66,1396,Diesel,22.54,Manual,2,Advanced,Yes,Remote,Yes,Tilt and Telescopic,No,No,Rear,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Era 1.2,5.46,1197,Petrol,18.6,Manual,2,No,No,Manual,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Era 1.4 CRDI,6.78,1396,Diesel,22.54,Manual,2,No,No,Manual,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna 1.4 AT,9.25,1368,Petrol,NA,Automatic,2,Basic + Bluetooth,No,Remote,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna Executive 1.2,6.11,1197,Petrol,18.6,Manual,2,Basic,No,Manual,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Magna Executive 1.4 CRDI,7.35,1396,Diesel,22.54,Manual,2,Basic,No,Manual,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Sportz 1.2,6.58,1197,Petrol,18.6,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,No,No,No,No,
White,Hyundai,Hatchback,Up to 5,Hyundai Elite i20,Hyundai Elite i20 - Sportz 1.4 CRDI,7.83,1396,Diesel,22.54,Manual,2,Basic + Bluetooth,Yes,Remote,Yes,No,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Lxi,4.3,998,Petrol,19,Manual,0,No,No,Manual,Yes,No,No,No,No,12105
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Lxi ABS,4.64,,Petrol,19.3,Manual,2,No,Yes,Manual,Yes,No,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - LXI CNG,4.85,,CNG,26.6,Manual,0,No,No,Manual,Yes,No,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - LXI CNG (O),5.05,,CNG,26.6,Manual,2,No,No,Manual,Yes,No,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi,4.56,,Petrol,20.5,Manual,0,Basic,No,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi ABS,4.9,,Petrol,20.5,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi AMT,5.04,,Petrol,20.5,Automatic,0,Basic,No,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi AMT (O),5.38,,Petrol,20.5,Automatic,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+,4.86,,Petrol,20.5,Manual,0,Basic,No,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ (O),5.05,,Petrol,20.5,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ AMT,5.34,,Petrol,20.5,Automatic,0,Basic,No,Remote,Yes,Tilt,No,No,No,
Black,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ AMT (O),5.54,,Petrol,20.5,Automatic,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Lxi,4.3,998,Petrol,19,Manual,0,No,No,Manual,Yes,No,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Lxi ABS,4.64,,Petrol,19.3,Manual,2,No,Yes,Manual,Yes,No,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - LXI CNG,4.85,,CNG,26.6,Manual,0,No,No,Manual,Yes,No,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - LXI CNG (O),5.05,,CNG,26.6,Manual,2,No,No,Manual,Yes,No,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi,4.56,,Petrol,20.5,Manual,0,Basic,No,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi ABS,4.9,,Petrol,20.5,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi AMT,5.04,,Petrol,20.5,Automatic,0,Basic,No,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi AMT (O),5.38,,Petrol,20.5,Automatic,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+,4.86,,Petrol,20.5,Manual,0,Basic,No,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ (O),5.05,,Petrol,20.5,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ AMT,5.34,,Petrol,20.5,Automatic,0,Basic,No,Remote,Yes,Tilt,No,No,No,
Color,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ AMT (O),5.54,,Petrol,20.5,Automatic,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Lxi,4.3,998,Petrol,19,Manual,0,No,No,Manual,Yes,No,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Lxi ABS,4.64,,Petrol,19.3,Manual,2,No,Yes,Manual,Yes,No,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - LXI CNG,4.85,,CNG,26.6,Manual,0,No,No,Manual,Yes,No,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - LXI CNG (O),5.05,,CNG,26.6,Manual,2,No,No,Manual,Yes,No,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi,4.56,,Petrol,20.5,Manual,0,Basic,No,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi ABS,4.9,,Petrol,20.5,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi AMT,5.04,,Petrol,20.5,Automatic,0,Basic,No,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR - Vxi AMT (O),5.38,,Petrol,20.5,Automatic,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+,4.86,,Petrol,20.5,Manual,0,Basic,No,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ (O),5.05,,Petrol,20.5,Manual,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ AMT,5.34,,Petrol,20.5,Automatic,0,Basic,No,Remote,Yes,Tilt,No,No,No,
White,Suzuki,Hatchback,Up to 5,Maruti WagonR,Maruti WagonR R 1.0 - VXI+ AMT (O),5.54,,Petrol,20.5,Automatic,2,Basic,Yes,Remote,Yes,Tilt,No,No,No,
,Renault,Hatchback,Up to 5,Renault KWID,,,,,,,,,,,,,,,,10296
,Suzuki,SUV/MUV,Up to 5,Maruti Vitara Brezza,,,,,,,,,,,,,,,,10057
,Hyundai,SUV/MUV,Up to 5,Hyundai Creta,,,,,,,,,,,,,,,,10001
,Suzuki,Hatchback,Up to 5,Maruti Celerio,,,,,,,,,,,,,,,,8823
,Mahindra,SUV/MUV,Up to 7,Mahindra Bolero,,,,,,,,,,,,,,,,8681
,Toyota,SUV/MUV,Up to 7,Toyota Innova Crysta,,,,,,,,,,,,,,,,7252
,Honda,Sedan,Up to 5,Honda City,,,,,,,,,,,,,,,,6271
,Suzuki,Van,Up to 8,Maruti Omni Van,,,,,,,,,,,,,,,,6103
,Suzuki,SUV/MUV,Up to 7,Maruti Ertiga,,,,,,,,,,,,,,,,5937
,Hyundai,Hatchback,Up to 5,Hyundai Eon,,,,,,,,,,,,,,,,5747
,Suzuki,Van,Up to 5,Maruti Eeco,,,,,,,,,,,,,,,,2763
,Suzuki,Van,Up to 7,Maruti Eeco,,,,,,,,,,,,,,,,2762
,Suzuki,Hatchback,Up to 5,Maruti Ignis,,,,,,,,,,,,,,,,5209
,Mahindra,SUV/MUV,Up to 7,Mahindra Scorpio,,,,,,,,,,,,,,,,5157
