x1,x2,y
0.764309181,0.24350662,1
0.82853927,0.389792405,0
0.92138455,0.806232966,0
0.774685995,0.645141491,0
0.354169927,0.649168131,0
0.684522544,0.278667456,0
0.716093768,0.930389899,1
0.135057539,0.851306008,1
0.919408041,0.451165657,0
0.916078811,0.262602007,0
0.886372294,0.351369155,0
0.05524961,0.076922139,1
0.137552953,0.292090584,1
0.543396415,0.747345051,0
0.419167847,0.2776285,0
0.535595059,0.592912798,0
0.713634266,0.298498012,0
0.094229711,0.193302772,1
0.36713967,0.984811927,1
0.752462075,0.713923175,0
0.699508296,0.283237248,0
0.658122334,0.298012105,0
0.996367834,0.853604493,0
0.471477504,0.558201728,0
0.091632337,0.643114758,1
0.38202668,0.833407292,1
0.835562987,0.699925285,0
0.768714437,0.653314265,0
0.14888939,0.536106412,1
0.332934408,0.63370106,0
0.777857742,0.307921525,0
0.767512241,0.121053899,1
0.029148602,0.906185437,1
0.380285823,0.014349711,0
0.411238958,0.768711035,1
0.849710417,0.232185081,1
0.116704078,0.106342513,1
0.959833037,0.89936135,0
0.639985744,0.576250869,0
0.896685767,0.899987311,0
0.349727064,0.389582233,0
0.467906168,0.674530955,0
0.42937125,0.939361272,1
0.894280881,0.989283112,0
0.507784977,0.217857858,1
0.557242363,0.996521192,1
0.668706045,0.935102029,1
0.110133362,0.931318673,1
0.047323931,0.031777406,1
0.13975564,0.465009841,1
0.998517596,0.483837759,0
0.152591497,0.083867846,1
0.14110539,0.67256822,1
0.051765364,0.534171083,1
0.354257355,0.73698115,0
0.531370602,0.305591587,0
0.153633279,0.307781587,1
0.159097169,0.412447383,1
0.126115271,0.844291015,1
0.986193454,0.524478758,0
0.46940134,0.328941389,0
0.48975706,0.648793614,0
0.364491897,0.10350687,0
0.762151361,0.98442874,1
0.354166165,0.987847898,1
0.374157956,0.654984087,0
0.745698163,0.722332665,0
0.568732215,0.845242651,1
0.04685012,0.393481052,1
0.119655463,0.435762667,1
0.053979826,0.496567462,1
0.68871453,0.201438102,1
0.859986577,0.066458591,1
0.20856792,0.189058943,0
0.024696859,0.546457128,1
0.491955232,0.075968245,1
0.449579766,0.488363983,0
0.971165816,0.651939803,0
0.869071989,0.205887899,1
0.806796304,0.257352749,0
0.734478236,0.831830588,1
0.109625114,0.836250015,1
0.341723752,0.888292464,1
0.575459866,0.435641927,0
0.507568576,0.132219428,1
0.785384307,0.67278831,0
0.913282627,0.292521167,0
0.577233022,0.692491091,0
0.872013584,0.83170144,0
0.426230702,0.683212566,0
0.332708455,0.94665285,1
0.884760998,0.395311937,0
0.391716921,0.335525224,0
0.333558211,0.616482152,0
0.764181469,0.796023302,1
0.727890236,0.160602823,1
0.182955386,0.753672796,1
0.47292517,0.929518415,1
0.097124439,0.512537398,1
0.090216637,0.977915685,1
