,s2.i,s1.i,s2name,s1name,jw,jaccard,dl,lv
1744,8,140,SRI NAGAR,Sri Nagar ,0.033333333,0,1,1
726,3,143,KASTA,Kasta ,0.055555556,0.2,1,1
13,1,175,175-LUCKNOW CANTT.,Lucknow Cantt.,0.074074074,0.266666667,4,4
1641,6,369,Machhlishahr S.C.,Machhlishahr ,0.078431373,0.1,4,4
1676,7,311,Mahadewa S.C,Mahadewa ,0.083333333,0.3,3,3
1923,9,247,Vishwanathganj,Bishwavnathganj,0.093650794,0.090909091,2,2
1494,4,372,Kerakat S.C.,Kerakat ,0.111111111,0.333333333,4,4
1507,5,109,Kishani (SC),Kishani ,0.111111111,0.3,4,4
716,3,131,KASTA,Katra,0.133333333,0.4,2,2
1807,8,267,SRI NAGAR,Ram Nagar,0.148148148,0.375,3,3
599,2,282,BALHA (S.C.),Balha ,0.166666667,0.5,NA,NA
1712,8,57,SRI NAGAR,Modi Nagar,0.174074074,0.4,3,3
1842,8,333,SRI NAGAR,Kushinagar,0.174074074,0.4,4,4
11,1,173,175-LUCKNOW CANTT.,Lucknow East,0.203703704,0.411764706,8,8
689,3,100,KASTA,Kasganj,0.20952381,NA,3,3
862,3,334,KASTA,Hata,0.216666667,0.6,2,2
12,1,174,175-LUCKNOW CANTT.,Lucknow Central,0.219444444,0.411764706,8,8
1901,9,121,Vishwanathganj,Nawabganj,0.221560847,0.545454545,NA,NA
10,1,172,175-LUCKNOW CANTT.,Lucknow North,0.225071225,0.470588235,9,9
1950,9,365,Vishwanathganj,Shahganj,0.226190476,0.4,NA,NA
1759,8,170,SRI NAGAR,Sarojini Nagar,0.23015873,0.222222222,5,5
624,3,15,KASTA,Khatauli,0.233333333,0.625,5,5
819,3,277,KASTA,Katehari,0.233333333,NA,5,5
1921,9,242,Vishwanathganj,Husainganj,0.244973545,0.363636364,NA,NA
9,1,171,175-LUCKNOW CANTT.,Lucknow West,0.25,0.470588235,9,9
571,2,94,BALHA (S.C.),Bah,0.25,0.7,NA,NA
1674,7,285,Mahadewa S.C,Mahasi,0.25,NA,NA,NA
1687,7,397,Mahadewa S.C,Majhawan,0.25,NA,NA,NA
1938,9,308,Vishwanathganj,Kaptanganj,0.251190476,0.583333333,NA,NA
1721,8,80,SRI NAGAR,Sikandra Rao,0.252314815,0.4,8,8
732,3,150,KASTA,Sevata,0.261111111,0.5,4,4
1784,8,212,SRI NAGAR,Govindnagar,0.262626263,0.5,5,5
1825,8,302,SRI NAGAR,Shohratgarh,0.262626263,NA,6,6
634,3,25,KASTA,Kanth,0.266666667,0.5,2,2
793,3,243,KASTA,Khaga,0.266666667,0.666666667,3,3
830,3,288,KASTA,Kaiserganj,0.266666667,NA,6,6
1907,9,149,Vishwanathganj,Biswan,0.26984127,0.545454545,NA,NA
1912,9,176,Vishwanathganj,Mohanlalganj ,0.271062271,NA,8,8
651,3,45,KASTA,Hastinapur ,0.278787879,NA,7,7
838,3,297,KASTA,Katra Bazar,0.278787879,NA,NA,NA
848,3,310,KASTA,Basti Sadar,0.278787879,NA,NA,NA
1904,9,138,Vishwanathganj,Nighasan,0.279761905,NA,NA,NA
598,2,264,BALHA (S.C.),Bara ,0.288888889,NA,NA,NA
1476,4,229,Kerakat S.C.,Rath ,0.288888889,0.6,NA,NA
1660,7,105,Mahadewa S.C,Marhara,0.28968254,NA,NA,NA
1929,9,276,Vishwanathganj,Goshainganj,0.290764791,0.363636364,7,7
1581,6,145,Machhlishahr S.C.,Maholi,0.290849673,0.545454545,NA,NA
1730,8,99,SRI NAGAR,Sirsaganj,0.291005291,0.25,5,5
1939,9,314,Vishwanathganj,Dhanghata ,0.292857143,0.583333333,NA,NA
1786,8,214,SRI NAGAR,Arya Nagar,0.293121693,0.375,3,3
1791,8,223,SRI NAGAR,Jhansi Nagar,0.293981481,0.222222222,5,5
1726,8,92,SRI NAGAR,Kheragarh,0.296296296,NA,6,6
1853,8,352,SRI NAGAR,Mehnagar ,0.296296296,0.5,5,5
1568,6,106,Machhlishahr S.C.,Jalesar ,0.299019608,NA,NA,NA
678,3,81,KASTA,Chhata,0.3,0.666666667,4,4
698,3,110,KASTA,Karhal,0.3,NA,3,3
826,3,284,KASTA,Matera,0.3,NA,4,4
859,3,329,KASTA,Khadda,0.3,0.666666667,3,3
881,3,358,KASTA,Rasara,0.3,NA,3,3
1680,7,338,Mahadewa S.C,Pathardeva,0.3,NA,NA,NA
1898,9,113,Vishwanathganj,Sahaswan,0.303571429,0.5,NA,NA
1900,9,117,Vishwanathganj,Dataganj,0.303571429,0.545454545,NA,NA
1891,9,66,Vishwanathganj,Syana,0.304761905,NA,NA,NA
1872,8,388,SRI NAGAR,Varanasi North,0.30489418,0.454545455,NA,NA
1780,8,207,SRI NAGAR,Sikandra,0.305555556,0.444444444,NA,NA
1917,9,215,Vishwanathganj,Kidwai Nagar,0.305555556,NA,NA,NA
16,1,216,175-LUCKNOW CANTT.,Kanpur Cantt.,0.308404558,NA,10,10
1727,8,96,SRI NAGAR,Jasrana,0.31005291,0.5,NA,NA
1803,8,255,SRI NAGAR,Soraon ,0.31005291,0.375,NA,NA
1951,9,373,Vishwanathganj,Jakhanian ,0.314285714,NA,NA,NA
1663,7,177,Mahadewa S.C,Bachhrawan ,0.318181818,NA,NA,NA
1811,8,272,SRI NAGAR,Haidergarh ,0.318181818,0.5,7,7
585,2,160,BALHA (S.C.),Balamau ,0.319444444,0.666666667,NA,NA
600,2,286,BALHA (S.C.),Bahraich,0.319444444,NA,NA,NA
1508,5,112,Kishani (SC),Bisauli ,0.319444444,NA,NA,NA
1577,6,137,Machhlishahr S.C.,Palia,0.321568627,0.727272727,NA,NA
619,3,8,KASTA,Kairana,0.323809524,NA,4,4
671,3,73,KASTA,Atrauli,0.323809524,NA,6,6
681,3,84,KASTA,Mathura,0.323809524,NA,5,5
1925,9,250,Vishwanathganj,Raniganj,0.327380952,NA,NA,NA
1745,8,146,SRI NAGAR,Sitapur,0.328042328,0.6,5,5
1909,9,155,Vishwanathganj,Shahabad,0.329365079,NA,NA,NA
1618,6,279,Machhlishahr S.C.,Alapur ,0.330532213,0.666666667,NA,NA
1672,7,261,Mahadewa S.C,Allahabad West,0.332010582,0.461538462,10,10
1677,7,312,Mahadewa S.C,Menhdawal,0.332010582,0.5,NA,NA
1915,9,199,Vishwanathganj,Jaswantnagar,0.332010582,0.363636364,NA,NA
1911,9,166,Vishwanathganj,Bhagwantnagar,0.332722833,0.5,NA,NA
1564,6,78,Machhlishahr S.C.,Hathras ,0.332983193,NA,NA,NA
605,2,342,BALHA (S.C.),Barhaj,0.333333333,0.75,NA,NA
1512,5,152,Kishani (SC),Sidhauli ,0.333333333,NA,NA,NA
1515,5,164,Kishani (SC),Mohan ,0.333333333,0.666666667,NA,NA
1518,5,181,Kishani (SC),Salon ,0.333333333,NA,NA,NA
1520,5,187,Kishani (SC),Isauli,0.333333333,NA,NA,NA
1656,7,39,Mahadewa S.C,Dhanaura ,0.333333333,NA,NA,NA
1662,7,168,Mahadewa S.C,Malihabad,0.333333333,NA,NA,NA
1669,7,230,Mahadewa S.C,Mahoba,0.333333333,NA,NA,NA
1679,7,318,Mahadewa S.C,Maharajganj ,0.333333333,NA,8,8
898,3,381,KASTA,Sakaldiha,0.335185185,NA,6,6
1707,8,44,SRI NAGAR,Sardhana,0.339814815,0.555555556,NA,NA
1871,8,387,SRI NAGAR,Rohaniya,0.339814815,0.6,NA,NA
648,3,42,KASTA,Hasanpur,0.341666667,NA,6,6
691,3,102,KASTA,Patiyali,0.341666667,0.75,6,6
763,3,198,KASTA,Kannauj ,0.341666667,NA,5,5
834,3,292,KASTA,Gainsari,0.341666667,NA,6,6
852,3,316,KASTA,Nautanwa,0.341666667,NA,5,5
857,3,325,KASTA,Khajani ,0.341666667,NA,6,6
858,3,327,KASTA,Bansgaon,0.341666667,NA,5,5
561,2,43,BALHA (S.C.),Siwalkhas,0.342592593,NA,NA,NA
1893,9,82,Vishwanathganj,Mant,0.345238095,NA,NA,NA
1936,9,305,Vishwanathganj,Itwa,0.345238095,0.6,NA,NA
1645,6,383,Machhlishahr S.C.,Chakia ,0.346638655,NA,NA,NA
1690,8,3,SRI NAGAR,Saharanpur Nagar,0.349537037,0.4,8,8
1504,5,71,Kishani (SC),Khair ,0.35,0.545454545,NA,NA
1764,8,183,SRI NAGAR,Unchahar,0.351851852,NA,6,6
1785,8,213,SRI NAGAR,Sishamau,0.351851852,NA,5,5
1794,8,232,SRI NAGAR,Tindwari,0.351851852,NA,6,6
1849,8,347,SRI NAGAR,Azamgarh,0.351851852,NA,NA,NA
1869,8,385,SRI NAGAR,Ajagara ,0.351851852,0.5,NA,NA
666,3,67,KASTA,Anupshahr,0.355555556,NA,7,7
685,3,93,KASTA,Fatehabad,0.355555556,NA,7,7
759,3,192,KASTA,Kaimganj ,0.355555556,NA,6,6
772,3,211,KASTA,Kalyanpur,0.355555556,NA,6,6
806,3,257,KASTA,Pratappur,0.355555556,0.714285714,7,7
870,3,343,KASTA,Atrauliya,0.355555556,NA,7,7
1710,8,54,SRI NAGAR,Muradnagar,0.355555556,0.6,4,4
1831,8,317,SRI NAGAR,Siswa,0.355555556,NA,NA,NA
1847,8,345,SRI NAGAR,Sagri,0.355555556,0.285714286,NA,NA
1857,8,361,SRI NAGAR,Ballia Nagar,0.355820106,0.333333333,5,5
588,2,190,BALHA (S.C.),Lambhua,0.356349206,0.666666667,NA,NA
1657,7,40,Mahadewa S.C,Naugawan Sadat,0.357142857,NA,NA,NA
1932,9,290,Vishwanathganj,Shrawasti,0.357142857,0.454545455,NA,NA
1947,9,350,Vishwanathganj,Didarganj,0.357142857,NA,NA,NA
1554,6,38,Machhlishahr S.C.,Milak ,0.35751634,0.545454545,NA,NA
1563,6,77,Machhlishahr S.C.,Iglas ,0.35751634,NA,NA,NA
1944,9,324,Vishwanathganj,Sahajanwa,0.35978836,0.4,NA,NA
601,2,294,BALHA (S.C.),Balrampur ,0.361111111,NA,8,8
1667,7,217,Mahadewa S.C,Maharajpur,0.361111111,NA,7,7
1916,9,201,Vishwanathganj,Bharthana ,0.361904762,NA,NA,NA
635,3,26,KASTA,Thakurdwara,0.362121212,0.666666667,9,9
1906,9,141,Vishwanathganj,Dhaurahra,0.362433862,NA,NA,NA
1766,8,185,SRI NAGAR,Gauriganj,0.362962963,0.444444444,NA,NA
562,2,52,BALHA (S.C.),Baghpat,0.365079365,NA,NA,NA
567,2,85,BALHA (S.C.),Baldev ,0.365079365,0.692307692,NA,NA
610,2,367,BALHA (S.C.),Malhani,0.365079365,NA,NA,NA
1464,4,70,Kerakat S.C.,Khurja ,0.365079365,0.666666667,NA,NA
1482,4,265,Kerakat S.C.,Koraon ,0.365079365,NA,NA,NA
1688,7,399,Mahadewa S.C,Marihan,0.365079365,NA,NA,NA
622,3,12,KASTA,Charthawal,0.366666667,NA,7,7
768,3,205,KASTA,Rasulabad ,0.366666667,NA,7,7
773,3,218,KASTA,Ghatampur ,0.366666667,NA,8,8
797,3,248,KASTA,Pratapgarh,0.366666667,NA,NA,NA
809,3,260,KASTA,Karachhana,0.366666667,NA,7,7
849,3,313,KASTA,Khalilabad,0.366666667,NA,7,7
1611,6,252,Machhlishahr S.C.,Manjhanpur ,0.367201426,0.642857143,NA,NA
1711,8,55,SRI NAGAR,Sahibabad,0.37037037,NA,6,6
1719,8,69,SRI NAGAR,Shikarpur,0.37037037,NA,6,6
1810,8,270,SRI NAGAR,Dariyabad,0.37037037,0.7,6,6
1702,8,28,SRI NAGAR,Moradabad Nagar,0.370899471,0.545454545,8,8
1661,7,151,Mahadewa S.C,Mahmoodabad,0.373737374,0.666666667,8,8
1716,8,64,SRI NAGAR,Sikandrabad,0.373737374,0.5,7,7
1682,7,355,Mahadewa S.C,Muhammadabad- Gohna (SC),0.375,NA,NA,NA
664,3,65,KASTA,Bulandshahr,0.375757576,NA,NA,NA
842,3,303,KASTA,Kapilvastu ,0.375757576,0.6,7,7
897,3,380,KASTA,Mughalsarai,0.375757576,NA,8,8
1952,9,379,Vishwanathganj,Zamania,0.376190476,NA,NA,NA
1789,8,221,SRI NAGAR,Orai ,0.376851852,0.5,NA,NA
1903,9,135,Vishwanathganj,Shahjahanpur,0.376984127,0.615384615,NA,NA
1883,9,9,Vishwanathganj,Thana Bhawan,0.378968254,0.583333333,NA,NA
1945,9,332,Vishwanathganj,Fazilnagar,0.379365079,NA,NA,NA
1763,8,182,SRI NAGAR,Sareni,0.37962963,0.375,NA,NA
1816,8,289,SRI NAGAR,Bhinga,0.37962963,NA,NA,NA
1884,9,11,Vishwanathganj,Budhana,0.380952381,NA,NA,NA
1889,9,58,Vishwanathganj,Dholana,0.380952381,NA,NA,NA
1892,9,79,Vishwanathganj,Sadabad,0.380952381,NA,NA,NA
1761,8,180,SRI NAGAR,Rae Bareli,0.381481481,NA,NA,NA
1867,8,382,SRI NAGAR,Saiyadraja,0.381481481,0.6,7,7
1543,6,10,Machhlishahr S.C.,Shamli,0.382352941,0.4,NA,NA
1608,6,241,Machhlishahr S.C.,Ayah Shah,0.382352941,NA,NA,NA
574,2,114,BALHA (S.C.),Bilsi,0.383333333,0.727272727,NA,NA
580,2,126,BALHA (S.C.),Aonla,0.383333333,NA,NA,NA
594,2,235,BALHA (S.C.),Banda,0.383333333,NA,NA,NA
602,2,304,BALHA (S.C.),Bansi,0.383333333,NA,NA,NA
867,3,340,KASTA,Bhatpar Rani,0.383333333,NA,NA,NA
1452,4,1,Kerakat S.C.,Behat,0.383333333,NA,NA,NA
1483,4,266,Kerakat S.C.,Kursi,0.383333333,NA,NA,NA
1514,5,158,Kishani (SC),Sandi ,0.383333333,NA,NA,NA
1668,7,219,Mahadewa S.C,Madhaugarh,0.383333333,NA,NA,NA
1625,6,300,Machhlishahr S.C.,Mankapur ,0.383442266,NA,NA,NA
1697,8,14,SRI NAGAR,Muzaffar Nagar,0.383597884,0.545454545,8,8
1873,8,389,SRI NAGAR,Varanasi South,0.383597884,0.5,NA,NA
1922,9,245,Vishwanathganj,Babaganj,0.384920635,0.636363636,NA,NA
1729,8,98,SRI NAGAR,Shikohabad,0.385185185,NA,6,6
1524,5,234,Kishani (SC),Naraini ,0.386111111,NA,NA,NA
1655,7,35,Mahadewa S.C,Chamraua,0.386111111,NA,NA,NA
558,2,19,BALHA (S.C.),Barhapur,0.388888889,0.769230769,NA,NA
582,2,128,BALHA (S.C.),Barkhera,0.388888889,NA,NA,NA
609,2,364,BALHA (S.C.),Badlapur,0.388888889,0.785714286,NA,NA
1460,4,48,Kerakat S.C.,Meerut  ,0.388888889,0.636363636,NA,NA
1461,4,49,Kerakat S.C.,Meerut South,0.388888889,0.615384615,9,9
1511,5,147,Kishani (SC),Hargaon ,0.388888889,NA,NA,NA
1513,5,153,Kishani (SC),Misrikh ,0.388888889,NA,NA,NA
1652,7,4,Mahadewa S.C,Saharanpur  ,0.388888889,NA,9,9
1666,7,204,Mahadewa S.C,Auraiya ,0.388888889,NA,NA,NA
1683,7,356,Mahadewa S.C,Mau,0.388888889,NA,NA,NA
1686,7,378,Mahadewa S.C,Mohammadabad,0.388888889,0.666666667,9,9
1700,8,22,SRI NAGAR,Bijnor,0.388888889,0.7,NA,NA
1740,8,133,SRI NAGAR,Tilhar,0.388888889,NA,NA,NA
1790,8,222,SRI NAGAR,Babina,0.388888889,0.625,NA,NA
1844,8,337,SRI NAGAR,Deoria,0.388888889,0.7,NA,NA
1878,8,398,SRI NAGAR,Chunar,0.388888889,NA,NA,NA
1556,6,50,Machhlishahr S.C.,Chhaprauli,0.388970588,0.5,NA,NA
1497,4,390,Kerakat S.C.,Varanasi Cantt.,0.391666667,0.416666667,10,10
1913,9,189,Vishwanathganj,Sadar,0.395238095,NA,NA,NA
1914,9,197,Vishwanathganj,Tirwa,0.395238095,0.636363636,NA,NA
1930,9,278,Vishwanathganj,Tanda,0.395238095,NA,NA,NA
1856,8,359,SRI NAGAR,Sikanderpur,0.396632997,0.583333333,8,8
1,1,47,175-LUCKNOW CANTT.,Meerut Cantt.,0.396723647,NA,10,10
1545,6,18,Machhlishahr S.C.,Nagina ,0.397759104,NA,NA,NA
1566,6,103,Machhlishahr S.C.,Aliganj,0.397759104,NA,NA,NA
746,3,169,KASTA,Bakshi Kaa Talab,0.4,NA,NA,NA
774,3,220,KASTA,Kalpi,0.4,0.714285714,3,3
796,3,246,KASTA,Kunda,0.4,0.714285714,3,3
798,3,249,KASTA,Patti,0.4,0.666666667,3,3
841,3,301,KASTA,Gaura,0.4,NA,3,3
1480,4,244,Kerakat S.C.,Rampur Khas,0.401515152,NA,NA,NA
1792,8,224,SRI NAGAR,Mauranipur ,0.401515152,0.5,NA,NA
1612,6,253,Machhlishahr S.C.,Chail,0.401960784,0.5,NA,NA
1550,6,33,Machhlishahr S.C.,Sambhal,0.402194211,NA,NA,NA
1561,6,74,Machhlishahr S.C.,Chharra,0.402194211,0.6,NA,NA
1562,6,76,Machhlishahr S.C.,Aligarh,0.402194211,0.545454545,NA,NA
1927,9,258,Vishwanathganj,Handia,0.403174603,NA,NA,NA
1940,9,315,Vishwanathganj,Pharenda,0.404761905,NA,NA,NA
1833,8,319,SRI NAGAR,Paniyara,0.406481481,0.555555556,NA,NA
1538,5,395,Kishani (SC),Chhanbey ,0.407407407,NA,NA,NA
1670,7,238,Mahadewa S.C,Jahanabad,0.409259259,NA,NA,NA
1594,6,196,Machhlishahr S.C.,Chhibramau,0.409803922,0.5,NA,NA
1579,6,142,Machhlishahr S.C.,Lakhimpur,0.410130719,0.538461538,NA,NA
8,1,165,175-LUCKNOW CANTT.,Unnao,0.411111111,0.733333333,NA,NA
655,3,51,KASTA,Baraut,0.411111111,0.714285714,4,5
764,3,200,KASTA,Etawah,0.411111111,NA,5,5
1500,5,31,Kishani (SC),Chandausi ,0.411111111,0.416666667,NA,NA
1753,8,161,SRI NAGAR,Sandila,0.411375661,0.555555556,NA,NA
1802,8,251,SRI NAGAR,Sirathu,0.411375661,NA,NA,NA
1813,8,283,SRI NAGAR,Nanpara,0.411375661,0.625,NA,NA
579,2,125,BALHA (S.C.),Bareilly Cantt.,0.411904762,NA,NA,NA
597,2,263,BALHA (S.C.),Allahabad South,0.411904762,0.571428571,11,11
1632,6,331,Machhlishahr S.C.,Tamkuhi Raj,0.412528648,0.571428571,NA,NA
1733,8,111,SRI NAGAR,Gunnaur,0.412698413,0.5,NA,NA
1776,8,202,SRI NAGAR,Bidhuna,0.412698413,NA,NA,NA
1782,8,209,SRI NAGAR,Bilhaur,0.412698413,NA,NA,NA
1812,8,274,SRI NAGAR,Bikapur,0.412698413,0.727272727,NA,NA
1819,8,293,SRI NAGAR,Utraula,0.412698413,NA,NA,NA
1870,8,386,SRI NAGAR,Shivpur,0.412698413,NA,6,6
1934,9,299,Vishwanathganj,Tarabganj,0.412698413,0.583333333,NA,NA
1605,6,231,Machhlishahr S.C.,Charkhari,0.413009648,NA,NA,NA
1724,8,89,SRI NAGAR,Agra North,0.414814815,0.5,7,7
560,2,41,BALHA (S.C.),Amroha,0.416666667,NA,NA,NA
575,2,115,BALHA (S.C.),Badaun,0.416666667,NA,NA,NA
576,2,118,BALHA (S.C.),Baheri,0.416666667,NA,NA,NA
608,2,363,BALHA (S.C.),Bairia,0.416666667,NA,NA,NA
613,2,394,BALHA (S.C.),Aurai ,0.416666667,NA,NA,NA
1499,5,30,Kishani (SC),Bilari,0.416666667,NA,NA,NA
1502,5,59,Kishani (SC),Hapur ,0.416666667,NA,NA,NA
1704,8,34,SRI NAGAR,Suar,0.416666667,0.625,NA,NA
1722,8,87,SRI NAGAR,Agra Cantt. ,0.416666667,NA,NA,NA
1681,7,353,Mahadewa S.C,Madhuban,0.419444444,0.692307692,NA,NA
1868,8,384,SRI NAGAR,Pindra,0.421296296,0.555555556,NA,NA
1569,6,107,Machhlishahr S.C.,Mainpuri,0.421568627,NA,NA,NA
1592,6,191,Machhlishahr S.C.,Kadipur ,0.421568627,NA,NA,NA
1603,6,227,Machhlishahr S.C.,Mehroni ,0.421568627,0.615384615,NA,NA
1606,6,237,Machhlishahr S.C.,Manikpur,0.421568627,NA,NA,NA
1615,6,269,Machhlishahr S.C.,Zaidpur ,0.421568627,NA,NA,NA
1619,6,280,Machhlishahr S.C.,Jalalpur,0.421568627,0.769230769,NA,NA
1509,5,123,Kishani (SC),Bithari Chainpur,0.421626984,0.6,11,11
569,2,88,BALHA (S.C.),Agra South,0.422222222,NA,NA,NA
639,3,32,KASTA,Asmoli,0.422222222,NA,5,5
753,3,186,KASTA,Amethi,0.422222222,NA,5,5
1654,7,27,Mahadewa S.C,Moradabad Rural,0.422222222,NA,10,10
1851,8,349,SRI NAGAR,Phoolpur Pawai,0.423280423,NA,11,11
1894,9,83,Vishwanathganj,Goverdhan,0.423280423,0.642857143,NA,NA
1905,9,139,Vishwanathganj,Gola Gokrannath,0.423412698,NA,NA,NA
1881,8,402,SRI NAGAR,Obra,0.425925926,0.777777778,NA,NA
1552,6,36,Machhlishahr S.C.,Bilaspur,0.426960784,0.615384615,NA,NA
1604,6,228,Machhlishahr S.C.,Hamirpur,0.426960784,0.583333333,NA,NA
1634,6,341,Machhlishahr S.C.,Salempur,0.426960784,0.615384615,NA,NA
1685,7,377,Mahadewa S.C,Zahoorabad,0.427777778,NA,NA,NA
1713,8,60,SRI NAGAR,Garhmukteshwar,0.429100529,NA,NA,NA
1885,9,17,Vishwanathganj,Najibabad,0.429100529,0.666666667,NA,NA
1926,9,254,Vishwanathganj,Phaphamau,0.429100529,NA,NA,NA
1760,8,179,SRI NAGAR,Harchandpur,0.42996633,NA,8,8
1698,8,16,SRI NAGAR,Meerapur,0.430555556,NA,NA,NA
1703,8,29,SRI NAGAR,Kundarki,0.430555556,0.6,NA,NA
1737,8,122,SRI NAGAR,Faridpur,0.430555556,0.727272727,NA,NA
