,s2.i,s1.i,s2name,s1name,jw,jaccard,dl,lv
1755,8,163,SRI NAGAR,Safipur ,0.430555556,0.5,NA,NA
1771,8,193,SRI NAGAR,Amritpur,0.430555556,NA,NA,NA
1793,8,225,SRI NAGAR,Garautha,0.430555556,NA,NA,NA
1814,8,287,SRI NAGAR,Payagpur,0.430555556,0.7,NA,NA
1817,8,291,SRI NAGAR,Tulsipur,0.430555556,NA,NA,NA
1843,8,336,SRI NAGAR,Rudrapur,0.430555556,0.8,6,6
1861,8,370,SRI NAGAR,Mariyahu,0.430555556,NA,NA,NA
1862,8,371,SRI NAGAR,Zafrabad,0.430555556,0.818181818,NA,NA
1863,8,374,SRI NAGAR,Saidpur ,0.430555556,0.5,NA,NA
1874,8,391,SRI NAGAR,Sevapuri,0.430555556,0.636363636,NA,NA
1879,8,400,SRI NAGAR,Ghorawal,0.430555556,NA,NA,NA
1664,7,194,Mahadewa S.C,Farrukhabad,0.434343434,NA,NA,NA
1736,8,119,SRI NAGAR,Meerganj,0.435185185,0.6,NA,NA
1738,8,129,SRI NAGAR,Puranpur,0.435185185,0.666666667,NA,NA
1739,8,130,SRI NAGAR,Bisalpur,0.435185185,NA,NA,NA
1828,8,307,SRI NAGAR,Harraiya,0.435185185,NA,NA,NA
1840,8,330,SRI NAGAR,Padrauna,0.435185185,0.7,NA,NA
1877,8,396,SRI NAGAR,Mirzapur,0.435185185,NA,6,6
1946,9,339,Vishwanathganj,Rampur Karkhana,0.436507937,NA,NA,NA
1631,6,328,Machhlishahr S.C.,Chillupar,0.437908497,0.5,NA,NA
1692,8,6,SRI NAGAR,Rampur Maniharan ,0.437908497,NA,13,13
1860,8,368,SRI NAGAR,Mungra Badshahpur,0.437908497,0.538461538,NA,NA
630,3,21,KASTA,Nehtaur,0.438095238,NA,5,5
652,3,46,KASTA,Kithore,0.438095238,NA,6,6
670,3,72,KASTA,Barauli,0.438095238,NA,6,6
690,3,101,KASTA,Amanpur,0.438095238,NA,6,6
719,3,134,KASTA,Powayan,0.438095238,NA,6,6
720,3,136,KASTA,Dadraul,0.438095238,NA,5,5
818,3,275,KASTA,Ayodhya,0.438095238,NA,6,6
863,3,335,KASTA,Ramkola,0.438095238,NA,5,5
877,3,351,KASTA,Lalganj,0.438095238,NA,5,5
883,3,362,KASTA,Bansdih,0.438095238,NA,5,5
1897,9,108,Vishwanathganj,Bhongaon,0.439285714,0.666666667,NA,NA
607,2,357,BALHA (S.C.),Belthara Road ,0.44047619,NA,10,10
572,2,104,BALHA (S.C.),Etah,0.444444444,NA,NA,NA
1481,4,259,Kerakat S.C.,Meja,0.444444444,NA,NA,NA
1505,5,75,Kishani (SC),Koil,0.444444444,NA,NA,NA
1777,8,203,SRI NAGAR,Dibiyapur,0.444444444,0.75,7,7
1850,8,348,SRI NAGAR,Nizamabad,0.444444444,0.727272727,NA,NA
1675,7,295,Mahadewa S.C,Mehnaun,0.448412698,0.666666667,NA,NA
730,3,148,KASTA,Laharpur,0.45,NA,7,7
736,3,157,KASTA,Gopamau ,0.45,NA,7,7
779,3,226,KASTA,Lalitpur,0.45,NA,6,6
1835,8,322,SRI NAGAR,Gorakhpur Urban,0.45,0.615384615,NA,NA
1836,8,323,SRI NAGAR,Gorakhpur Rural,0.45,NA,NA,NA
1617,6,273,Machhlishahr S.C.,Milkipur ,0.450108932,0.615384615,NA,NA
1589,6,184,Machhlishahr S.C.,Jagdishpur ,0.450534759,NA,NA,NA
1529,5,321,Kishani (SC),Pipraich,0.452777778,NA,NA,NA
1837,8,326,SRI NAGAR,Chauri-Chaura,0.453276353,NA,9,10
1728,8,97,SRI NAGAR,Firozabad,0.453703704,0.75,6,7
1748,8,154,SRI NAGAR,Sawaijpur,0.453703704,NA,7,7
1767,8,188,SRI NAGAR,Sultanpur,0.453703704,0.636363636,6,NA
1781,8,208,SRI NAGAR,Bhognipur,0.453703704,0.666666667,7,7
1808,8,268,SRI NAGAR,Barabanki,0.453703704,0.555555556,NA,NA
1620,6,281,Machhlishahr S.C.,Akbarpur  ,0.454901961,NA,NA,NA
1910,9,159,Vishwanathganj,Bilgram-Mallanwan,0.457983193,NA,13,13
578,2,124,BALHA (S.C.),Bareilly,0.458333333,NA,NA,NA
1453,4,13,Kerakat S.C.,Purqazi ,0.458333333,NA,NA,NA
1456,4,37,Kerakat S.C.,Rampur  ,0.458333333,NA,NA,NA
1493,4,360,Kerakat S.C.,Phephana,0.458333333,NA,NA,NA
1498,5,23,Kishani (SC),Chandpur,0.458333333,0.714285714,NA,NA
1510,5,144,Kishani (SC),Mohammdi,0.458333333,NA,NA,NA
1525,5,239,Kishani (SC),Bindki,0.458333333,0.75,NA,NA
1528,5,309,Kishani (SC),Rudhauli,0.458333333,NA,NA,NA
658,3,56,KASTA,Ghaziabad,0.459259259,NA,7,7
717,3,132,KASTA,Jalalabad,0.459259259,NA,7,7
740,3,162,KASTA,Bangermau,0.459259259,NA,7,7
1714,8,61,SRI NAGAR,Noida,0.459259259,0.666666667,NA,NA
1715,8,62,SRI NAGAR,Dadri,0.459259259,0.625,NA,NA
1757,8,167,SRI NAGAR,Purwa,0.459259259,0.8,NA,NA
1820,8,296,SRI NAGAR,Gonda,0.459259259,0.666666667,NA,NA
1854,8,354,SRI NAGAR,Ghosi,0.459259259,NA,NA,NA
570,2,91,BALHA (S.C.),Fatehpur Sikri,0.46031746,NA,11,11
1557,6,53,Machhlishahr S.C.,Loni,0.460784314,NA,NA,NA
1725,8,90,SRI NAGAR,Agra Rural ,0.463299663,0.555555556,8,8
1937,9,306,Vishwanathganj,Doomariyaganj,0.463369963,NA,NA,NA
1943,9,320,Vishwanathganj,Caimpiyarganj,0.463369963,NA,NA,NA
1928,9,262,Vishwanathganj,Allahabad North,0.463492063,NA,NA,NA
1614,6,256,Machhlishahr S.C.,Phulpur,0.464985994,0.75,NA,NA
1616,6,271,Machhlishahr S.C.,Rudauli,0.464985994,0.666666667,NA,NA
1651,6,403,Machhlishahr S.C.,Duddhi ,0.464985994,NA,NA,NA
873,3,346,KASTA,Mubarakpur,0.466666667,NA,NA,NA
1607,6,240,Machhlishahr S.C.,Fatehpur   ,0.467023173,NA,NA,NA
1902,9,127,Vishwanathganj,Pilibhit,0.470238095,NA,NA,NA
577,2,120,BALHA (S.C.),Bhojipura,0.472222222,NA,NA,NA
1466,4,86,Kerakat S.C.,Etmadpur,0.472222222,0.692307692,NA,NA
1865,8,376,SRI NAGAR,Jangipur,0.476851852,0.5,NA,NA
566,2,68,BALHA (S.C.),Debai,0.477777778,NA,NA,NA
1516,5,178,Kishani (SC),Tiloi,0.477777778,NA,NA,NA
1880,8,401,SRI NAGAR,Robertsganj,0.480639731,NA,NA,NA
1546,6,20,Machhlishahr S.C.,Dhampur,0.481092437,0.692307692,NA,NA
1647,6,392,Machhlishahr S.C.,Bhadohi,0.481092437,NA,NA,NA
1693,8,7,SRI NAGAR,Gangoh,0.481481481,NA,NA,NA
1749,8,156,SRI NAGAR,Hardoi,0.481481481,NA,NA,NA
1636,6,344,Machhlishahr S.C.,Gopalpur,0.482843137,NA,NA,NA
1899,9,116,Vishwanathganj,Shekhupur,0.484126984,NA,NA,NA
18,1,298,175-LUCKNOW CANTT.,Colonelganj,0.484848485,NA,NA,NA
1890,9,63,Vishwanathganj,Jewar,0.485714286,NA,NA,NA
1541,6,2,Machhlishahr S.C.,Nakur,0.494117647,NA,NA,NA
1701,8,24,SRI NAGAR,Noorpur,0.497354497,0.8,NA,NA
1783,8,210,SRI NAGAR,Bithoor,0.497354497,NA,NA,NA
1859,8,366,SRI NAGAR,Jaunpur,0.497354497,0.7,NA,NA
593,2,233,BALHA (S.C.),Baberu,0.5,NA,NA,NA
4,1,95,175-LUCKNOW CANTT.,Tundla ,0.502645503,0.625,NA,NA
1643,6,375,Machhlishahr S.C.,Ghazipur,0.504901961,NA,NA,NA
17,1,236,175-LUCKNOW CANTT.,Chitrakoot,0.507407407,NA,NA,NA
1595,6,206,Machhlishahr S.C.,Akbarpur - Raniya,0.509803922,NA,NA,NA
556,2,5,BALHA (S.C.),Deoband,0.515873016,NA,NA,NA
589,2,195,BALHA (S.C.),Bhojpur,0.515873016,0.866666667,NA,NA
1537,5,393,Kishani (SC),Gyanpur,0.515873016,NA,NA,NA
19,1,404,175-LUCKNOW CANTT.,,1,Inf,NA,NA
20,1,405,175-LUCKNOW CANTT.,,1,Inf,NA,NA
21,1,406,175-LUCKNOW CANTT.,,1,Inf,NA,NA
22,1,407,175-LUCKNOW CANTT.,,1,Inf,NA,NA
23,1,408,175-LUCKNOW CANTT.,,1,Inf,NA,NA
24,1,409,175-LUCKNOW CANTT.,,1,Inf,NA,NA
25,1,410,175-LUCKNOW CANTT.,,1,Inf,NA,NA
26,1,411,175-LUCKNOW CANTT.,,1,Inf,NA,NA
27,1,412,175-LUCKNOW CANTT.,,1,Inf,NA,NA
28,1,413,175-LUCKNOW CANTT.,,1,Inf,NA,NA
29,1,414,175-LUCKNOW CANTT.,,1,Inf,NA,NA
30,1,415,175-LUCKNOW CANTT.,,1,Inf,NA,NA
31,1,416,175-LUCKNOW CANTT.,,1,Inf,NA,NA
32,1,417,175-LUCKNOW CANTT.,,1,Inf,NA,NA
33,1,418,175-LUCKNOW CANTT.,,1,Inf,NA,NA
34,1,419,175-LUCKNOW CANTT.,,1,Inf,NA,NA
35,1,420,175-LUCKNOW CANTT.,,1,Inf,NA,NA
36,1,421,175-LUCKNOW CANTT.,,1,Inf,NA,NA
37,1,422,175-LUCKNOW CANTT.,,1,Inf,NA,NA
38,1,423,175-LUCKNOW CANTT.,,1,Inf,NA,NA
39,1,424,175-LUCKNOW CANTT.,,1,Inf,NA,NA
40,1,425,175-LUCKNOW CANTT.,,1,Inf,NA,NA
41,1,426,175-LUCKNOW CANTT.,,1,Inf,NA,NA
42,1,427,175-LUCKNOW CANTT.,,1,Inf,NA,NA
43,1,428,175-LUCKNOW CANTT.,,1,Inf,NA,NA
44,1,429,175-LUCKNOW CANTT.,,1,Inf,NA,NA
45,1,430,175-LUCKNOW CANTT.,,1,Inf,NA,NA
46,1,431,175-LUCKNOW CANTT.,,1,Inf,NA,NA
47,1,432,175-LUCKNOW CANTT.,,1,Inf,NA,NA
48,1,433,175-LUCKNOW CANTT.,,1,Inf,NA,NA
49,1,434,175-LUCKNOW CANTT.,,1,Inf,NA,NA
50,1,435,175-LUCKNOW CANTT.,,1,Inf,NA,NA
51,1,436,175-LUCKNOW CANTT.,,1,Inf,NA,NA
52,1,437,175-LUCKNOW CANTT.,,1,Inf,NA,NA
53,1,438,175-LUCKNOW CANTT.,,1,Inf,NA,NA
54,1,439,175-LUCKNOW CANTT.,,1,Inf,NA,NA
55,1,440,175-LUCKNOW CANTT.,,1,Inf,NA,NA
56,1,441,175-LUCKNOW CANTT.,,1,Inf,NA,NA
57,1,442,175-LUCKNOW CANTT.,,1,Inf,NA,NA
58,1,443,175-LUCKNOW CANTT.,,1,Inf,NA,NA
59,1,444,175-LUCKNOW CANTT.,,1,Inf,NA,NA
60,1,445,175-LUCKNOW CANTT.,,1,Inf,NA,NA
61,1,446,175-LUCKNOW CANTT.,,1,Inf,NA,NA
62,1,447,175-LUCKNOW CANTT.,,1,Inf,NA,NA
63,1,448,175-LUCKNOW CANTT.,,1,Inf,NA,NA
64,1,449,175-LUCKNOW CANTT.,,1,Inf,NA,NA
65,1,450,175-LUCKNOW CANTT.,,1,Inf,NA,NA
66,1,451,175-LUCKNOW CANTT.,,1,Inf,NA,NA
67,1,452,175-LUCKNOW CANTT.,,1,Inf,NA,NA
68,1,453,175-LUCKNOW CANTT.,,1,Inf,NA,NA
69,1,454,175-LUCKNOW CANTT.,,1,Inf,NA,NA
70,1,455,175-LUCKNOW CANTT.,,1,Inf,NA,NA
71,1,456,175-LUCKNOW CANTT.,,1,Inf,NA,NA
72,1,457,175-LUCKNOW CANTT.,,1,Inf,NA,NA
73,1,458,175-LUCKNOW CANTT.,,1,Inf,NA,NA
74,1,459,175-LUCKNOW CANTT.,,1,Inf,NA,NA
75,1,460,175-LUCKNOW CANTT.,,1,Inf,NA,NA
76,1,461,175-LUCKNOW CANTT.,,1,Inf,NA,NA
77,1,462,175-LUCKNOW CANTT.,,1,Inf,NA,NA
78,1,463,175-LUCKNOW CANTT.,,1,Inf,NA,NA
79,1,464,175-LUCKNOW CANTT.,,1,Inf,NA,NA
80,1,465,175-LUCKNOW CANTT.,,1,Inf,NA,NA
81,1,466,175-LUCKNOW CANTT.,,1,Inf,NA,NA
82,1,467,175-LUCKNOW CANTT.,,1,Inf,NA,NA
83,1,468,175-LUCKNOW CANTT.,,1,Inf,NA,NA
84,1,469,175-LUCKNOW CANTT.,,1,Inf,NA,NA
85,1,470,175-LUCKNOW CANTT.,,1,Inf,NA,NA
86,1,471,175-LUCKNOW CANTT.,,1,Inf,NA,NA
87,1,472,175-LUCKNOW CANTT.,,1,Inf,NA,NA
88,1,473,175-LUCKNOW CANTT.,,1,Inf,NA,NA
89,1,474,175-LUCKNOW CANTT.,,1,Inf,NA,NA
90,1,475,175-LUCKNOW CANTT.,,1,Inf,NA,NA
91,1,476,175-LUCKNOW CANTT.,,1,Inf,NA,NA
92,1,477,175-LUCKNOW CANTT.,,1,Inf,NA,NA
93,1,478,175-LUCKNOW CANTT.,,1,Inf,NA,NA
94,1,479,175-LUCKNOW CANTT.,,1,Inf,NA,NA
95,1,480,175-LUCKNOW CANTT.,,1,Inf,NA,NA
96,1,481,175-LUCKNOW CANTT.,,1,Inf,NA,NA
97,1,482,175-LUCKNOW CANTT.,,1,Inf,NA,NA
98,1,483,175-LUCKNOW CANTT.,,1,Inf,NA,NA
99,1,484,175-LUCKNOW CANTT.,,1,Inf,NA,NA
100,1,485,175-LUCKNOW CANTT.,,1,Inf,NA,NA
101,1,486,175-LUCKNOW CANTT.,,1,Inf,NA,NA
102,1,487,175-LUCKNOW CANTT.,,1,Inf,NA,NA
103,1,488,175-LUCKNOW CANTT.,,1,Inf,NA,NA
104,1,489,175-LUCKNOW CANTT.,,1,Inf,NA,NA
105,1,490,175-LUCKNOW CANTT.,,1,Inf,NA,NA
106,1,491,175-LUCKNOW CANTT.,,1,Inf,NA,NA
107,1,492,175-LUCKNOW CANTT.,,1,Inf,NA,NA
108,1,493,175-LUCKNOW CANTT.,,1,Inf,NA,NA
109,1,494,175-LUCKNOW CANTT.,,1,Inf,NA,NA
110,1,495,175-LUCKNOW CANTT.,,1,Inf,NA,NA
111,1,496,175-LUCKNOW CANTT.,,1,Inf,NA,NA
112,1,497,175-LUCKNOW CANTT.,,1,Inf,NA,NA
113,1,498,175-LUCKNOW CANTT.,,1,Inf,NA,NA
114,1,499,175-LUCKNOW CANTT.,,1,Inf,NA,NA
115,1,500,175-LUCKNOW CANTT.,,1,Inf,NA,NA
116,1,501,175-LUCKNOW CANTT.,,1,Inf,NA,NA
117,1,502,175-LUCKNOW CANTT.,,1,Inf,NA,NA
118,1,503,175-LUCKNOW CANTT.,,1,Inf,NA,NA
119,1,504,175-LUCKNOW CANTT.,,1,Inf,NA,NA
120,1,505,175-LUCKNOW CANTT.,,1,Inf,NA,NA
121,1,506,175-LUCKNOW CANTT.,,1,Inf,NA,NA
122,1,507,175-LUCKNOW CANTT.,,1,Inf,NA,NA
123,1,508,175-LUCKNOW CANTT.,,1,Inf,NA,NA
124,1,509,175-LUCKNOW CANTT.,,1,Inf,NA,NA
125,1,510,175-LUCKNOW CANTT.,,1,Inf,NA,NA
126,1,511,175-LUCKNOW CANTT.,,1,Inf,NA,NA
127,1,512,175-LUCKNOW CANTT.,,1,Inf,NA,NA
128,1,513,175-LUCKNOW CANTT.,,1,Inf,NA,NA
129,1,514,175-LUCKNOW CANTT.,,1,Inf,NA,NA
130,1,515,175-LUCKNOW CANTT.,,1,Inf,NA,NA
131,1,516,175-LUCKNOW CANTT.,,1,Inf,NA,NA
132,1,517,175-LUCKNOW CANTT.,,1,Inf,NA,NA
133,1,518,175-LUCKNOW CANTT.,,1,Inf,NA,NA
134,1,519,175-LUCKNOW CANTT.,,1,Inf,NA,NA
135,1,520,175-LUCKNOW CANTT.,,1,Inf,NA,NA
136,1,521,175-LUCKNOW CANTT.,,1,Inf,NA,NA
137,1,522,175-LUCKNOW CANTT.,,1,Inf,NA,NA
138,1,523,175-LUCKNOW CANTT.,,1,Inf,NA,NA
139,1,524,175-LUCKNOW CANTT.,,1,Inf,NA,NA
140,1,525,175-LUCKNOW CANTT.,,1,Inf,NA,NA
141,1,526,175-LUCKNOW CANTT.,,1,Inf,NA,NA
142,1,527,175-LUCKNOW CANTT.,,1,Inf,NA,NA
143,1,528,175-LUCKNOW CANTT.,,1,Inf,NA,NA
144,1,529,175-LUCKNOW CANTT.,,1,Inf,NA,NA
145,1,530,175-LUCKNOW CANTT.,,1,Inf,NA,NA
146,1,531,175-LUCKNOW CANTT.,,1,Inf,NA,NA
147,1,532,175-LUCKNOW CANTT.,,1,Inf,NA,NA
148,1,533,175-LUCKNOW CANTT.,,1,Inf,NA,NA
149,1,534,175-LUCKNOW CANTT.,,1,Inf,NA,NA
150,1,535,175-LUCKNOW CANTT.,,1,Inf,NA,NA
151,1,536,175-LUCKNOW CANTT.,,1,Inf,NA,NA
152,1,537,175-LUCKNOW CANTT.,,1,Inf,NA,NA
153,1,538,175-LUCKNOW CANTT.,,1,Inf,NA,NA
154,1,539,175-LUCKNOW CANTT.,,1,Inf,NA,NA
155,1,540,175-LUCKNOW CANTT.,,1,Inf,NA,NA
156,1,541,175-LUCKNOW CANTT.,,1,Inf,NA,NA
157,1,542,175-LUCKNOW CANTT.,,1,Inf,NA,NA
158,1,543,175-LUCKNOW CANTT.,,1,Inf,NA,NA
159,1,544,175-LUCKNOW CANTT.,,1,Inf,NA,NA
160,1,545,175-LUCKNOW CANTT.,,1,Inf,NA,NA
161,1,546,175-LUCKNOW CANTT.,,1,Inf,NA,NA
162,1,547,175-LUCKNOW CANTT.,,1,Inf,NA,NA
163,1,548,175-LUCKNOW CANTT.,,1,Inf,NA,NA
164,1,549,175-LUCKNOW CANTT.,,1,Inf,NA,NA
165,1,550,175-LUCKNOW CANTT.,,1,Inf,NA,NA
166,1,551,175-LUCKNOW CANTT.,,1,Inf,NA,NA
167,1,552,175-LUCKNOW CANTT.,,1,Inf,NA,NA
168,1,553,175-LUCKNOW CANTT.,,1,Inf,NA,NA
169,1,554,175-LUCKNOW CANTT.,,1,Inf,NA,NA
170,1,555,175-LUCKNOW CANTT.,,1,Inf,NA,NA
171,1,556,175-LUCKNOW CANTT.,,1,Inf,NA,NA
172,1,557,175-LUCKNOW CANTT.,,1,Inf,NA,NA
173,1,558,175-LUCKNOW CANTT.,,1,Inf,NA,NA
174,1,559,175-LUCKNOW CANTT.,,1,Inf,NA,NA
175,1,560,175-LUCKNOW CANTT.,,1,Inf,NA,NA
176,1,561,175-LUCKNOW CANTT.,,1,Inf,NA,NA
177,1,562,175-LUCKNOW CANTT.,,1,Inf,NA,NA
178,1,563,175-LUCKNOW CANTT.,,1,Inf,NA,NA
179,1,564,175-LUCKNOW CANTT.,,1,Inf,NA,NA
180,1,565,175-LUCKNOW CANTT.,,1,Inf,NA,NA
181,1,566,175-LUCKNOW CANTT.,,1,Inf,NA,NA
182,1,567,175-LUCKNOW CANTT.,,1,Inf,NA,NA
183,1,568,175-LUCKNOW CANTT.,,1,Inf,NA,NA
184,1,569,175-LUCKNOW CANTT.,,1,Inf,NA,NA
185,1,570,175-LUCKNOW CANTT.,,1,Inf,NA,NA
186,1,571,175-LUCKNOW CANTT.,,1,Inf,NA,NA
187,1,572,175-LUCKNOW CANTT.,,1,Inf,NA,NA
188,1,573,175-LUCKNOW CANTT.,,1,Inf,NA,NA
189,1,574,175-LUCKNOW CANTT.,,1,Inf,NA,NA
190,1,575,175-LUCKNOW CANTT.,,1,Inf,NA,NA
191,1,576,175-LUCKNOW CANTT.,,1,Inf,NA,NA
192,1,577,175-LUCKNOW CANTT.,,1,Inf,NA,NA
193,1,578,175-LUCKNOW CANTT.,,1,Inf,NA,NA
194,1,579,175-LUCKNOW CANTT.,,1,Inf,NA,NA
195,1,580,175-LUCKNOW CANTT.,,1,Inf,NA,NA
196,1,581,175-LUCKNOW CANTT.,,1,Inf,NA,NA
197,1,582,175-LUCKNOW CANTT.,,1,Inf,NA,NA
198,1,583,175-LUCKNOW CANTT.,,1,Inf,NA,NA
199,1,584,175-LUCKNOW CANTT.,,1,Inf,NA,NA
200,1,585,175-LUCKNOW CANTT.,,1,Inf,NA,NA
201,1,586,175-LUCKNOW CANTT.,,1,Inf,NA,NA
202,1,587,175-LUCKNOW CANTT.,,1,Inf,NA,NA
203,1,588,175-LUCKNOW CANTT.,,1,Inf,NA,NA
204,1,589,175-LUCKNOW CANTT.,,1,Inf,NA,NA
205,1,590,175-LUCKNOW CANTT.,,1,Inf,NA,NA
206,1,591,175-LUCKNOW CANTT.,,1,Inf,NA,NA
207,1,592,175-LUCKNOW CANTT.,,1,Inf,NA,NA
208,1,593,175-LUCKNOW CANTT.,,1,Inf,NA,NA
209,1,594,175-LUCKNOW CANTT.,,1,Inf,NA,NA
210,1,595,175-LUCKNOW CANTT.,,1,Inf,NA,NA
211,1,596,175-LUCKNOW CANTT.,,1,Inf,NA,NA
212,1,597,175-LUCKNOW CANTT.,,1,Inf,NA,NA
213,1,598,175-LUCKNOW CANTT.,,1,Inf,NA,NA
214,1,599,175-LUCKNOW CANTT.,,1,Inf,NA,NA
215,1,600,175-LUCKNOW CANTT.,,1,Inf,NA,NA
216,1,601,175-LUCKNOW CANTT.,,1,Inf,NA,NA
217,1,602,175-LUCKNOW CANTT.,,1,Inf,NA,NA
218,1,603,175-LUCKNOW CANTT.,,1,Inf,NA,NA
219,1,604,175-LUCKNOW CANTT.,,1,Inf,NA,NA
220,1,605,175-LUCKNOW CANTT.,,1,Inf,NA,NA
221,1,606,175-LUCKNOW CANTT.,,1,Inf,NA,NA
222,1,607,175-LUCKNOW CANTT.,,1,Inf,NA,NA
223,1,608,175-LUCKNOW CANTT.,,1,Inf,NA,NA
224,1,609,175-LUCKNOW CANTT.,,1,Inf,NA,NA
225,1,610,175-LUCKNOW CANTT.,,1,Inf,NA,NA
226,1,611,175-LUCKNOW CANTT.,,1,Inf,NA,NA
227,1,612,175-LUCKNOW CANTT.,,1,Inf,NA,NA
228,1,613,175-LUCKNOW CANTT.,,1,Inf,NA,NA
229,1,614,175-LUCKNOW CANTT.,,1,Inf,NA,NA
230,1,615,175-LUCKNOW CANTT.,,1,Inf,NA,NA
231,1,616,175-LUCKNOW CANTT.,,1,Inf,NA,NA
232,1,617,175-LUCKNOW CANTT.,,1,Inf,NA,NA
233,1,618,175-LUCKNOW CANTT.,,1,Inf,NA,NA
234,1,619,175-LUCKNOW CANTT.,,1,Inf,NA,NA
235,1,620,175-LUCKNOW CANTT.,,1,Inf,NA,NA
236,1,621,175-LUCKNOW CANTT.,,1,Inf,NA,NA
237,1,622,175-LUCKNOW CANTT.,,1,Inf,NA,NA
238,1,623,175-LUCKNOW CANTT.,,1,Inf,NA,NA
239,1,624,175-LUCKNOW CANTT.,,1,Inf,NA,NA
240,1,625,175-LUCKNOW CANTT.,,1,Inf,NA,NA
241,1,626,175-LUCKNOW CANTT.,,1,Inf,NA,NA
242,1,627,175-LUCKNOW CANTT.,,1,Inf,NA,NA
243,1,628,175-LUCKNOW CANTT.,,1,Inf,NA,NA
244,1,629,175-LUCKNOW CANTT.,,1,Inf,NA,NA
245,1,630,175-LUCKNOW CANTT.,,1,Inf,NA,NA
246,1,631,175-LUCKNOW CANTT.,,1,Inf,NA,NA
247,1,632,175-LUCKNOW CANTT.,,1,Inf,NA,NA
248,1,633,175-LUCKNOW CANTT.,,1,Inf,NA,NA
249,1,634,175-LUCKNOW CANTT.,,1,Inf,NA,NA
250,1,635,175-LUCKNOW CANTT.,,1,Inf,NA,NA
251,1,636,175-LUCKNOW CANTT.,,1,Inf,NA,NA
252,1,637,175-LUCKNOW CANTT.,,1,Inf,NA,NA
253,1,638,175-LUCKNOW CANTT.,,1,Inf,NA,NA
254,1,639,175-LUCKNOW CANTT.,,1,Inf,NA,NA
255,1,640,175-LUCKNOW CANTT.,,1,Inf,NA,NA
256,1,641,175-LUCKNOW CANTT.,,1,Inf,NA,NA
257,1,642,175-LUCKNOW CANTT.,,1,Inf,NA,NA
258,1,643,175-LUCKNOW CANTT.,,1,Inf,NA,NA
259,1,644,175-LUCKNOW CANTT.,,1,Inf,NA,NA
260,1,645,175-LUCKNOW CANTT.,,1,Inf,NA,NA
261,1,646,175-LUCKNOW CANTT.,,1,Inf,NA,NA
