Nurse,Hospital,Work,Pay,Promotion
1,Private,74,47,63
2,VA,72,76,37
3,University,75,53,92
4,Private,89,66,62
5,University,69,47,16
6,Private,85,56,64
7,University,89,80,64
8,Private,88,36,47
9,University,88,55,52
10,Private,84,42,66
11,Private,90,62,66
12,University,72,59,79
13,VA,82,37,54
14,University,90,56,23
15,Private,64,43,61
16,Private,85,57,67
17,Private,71,25,74
18,University,71,36,55
19,Private,70,38,54
20,VA,71,49,58
21,VA,90,27,67
22,VA,73,56,55
23,Private,72,60,45
24,VA,65,42,68
25,VA,94,60,52
26,Private,84,28,62
27,Private,71,45,68
28,VA,72,37,86
29,VA,84,60,29
30,Private,82,49,91
31,VA,90,76,70
32,Private,88,49,42
33,University,74,70,51
34,VA,78,52,72
35,University,85,89,46
36,Private,74,59,82
37,University,76,51,54
38,VA,82,60,56
39,Private,77,60,75
40,VA,63,48,78
41,VA,86,72,72
42,University,77,90,51
43,VA,86,37,59
44,Private,87,51,57
45,University,79,59,41
46,University,84,53,63
47,University,87,66,49
48,VA,84,74,37
49,VA,95,66,52
50,Private,72,57,40
