StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Odisha,BOUDH,BOUDH,AINLAPALI,1377,297
Odisha,BOUDH,BOUDH,GUNDULIA,1565,552
Odisha,BOUDH,BOUDH,ROXA,2398,247
Odisha,BOUDH,HARABHANGA,BANIBHUSANPUR,2269,752
Odisha,BOUDH,HARABHANGA,PURUNAKATAK,2541,1302
Odisha,BOUDH,KANTAMAL,BARAGAON,2302,911
Odisha,BOUDH,KANTAMAL,KANTAMAL,1720,508
Odisha,BOUDH,KANTAMAL,NARAYANPRASAD,1670,365
Odisha,BOUDH,BOUDH,BAGHIAPADA,1821,688
Odisha,BOUDH,BOUDH,MANUPALI,2502,1554
Odisha,BOUDH,BOUDH,TELIBANDHA,1707,277
Odisha,BOUDH,HARABHANGA,DHALPUR,1332,527
Odisha,BOUDH,HARABHANGA,SANKULEI,1197,658
Odisha,BOUDH,KANTAMAL,DAPALA,1736,834
Odisha,BOUDH,KANTAMAL,KHATAKHATIA,2185,901
Odisha,BOUDH,KANTAMAL,RUNDIMAHUL,988,326
Odisha,BOUDH,BOUDH,AMBAJHARI,1468,222
Odisha,BOUDH,BOUDH,KHUNTABANDHA,1498,1057
Odisha,BOUDH,BOUDH,SAGADA,1590,13
Odisha,BOUDH,HARABHANGA,"BIRANAR ASINGHPUR",1501,957
Odisha,BOUDH,HARABHANGA,RAMAGARH,1262,502
Odisha,BOUDH,KANTAMAL,BARAGOCHHA,1537,164
Odisha,BOUDH,KANTAMAL,KHALIAPALI,845,129
Odisha,BOUDH,KANTAMAL,PALASAGORA,2054,450
Odisha,BOUDH,BOUDH,BADHIGAON,1828,1081
Odisha,BOUDH,BOUDH,LAXMIPRASAD,1431,497
Odisha,BOUDH,BOUDH,TALASARADA,1524,907
Odisha,BOUDH,HARABHANGA,CHHATRANGA,1205,683
Odisha,BOUDH,HARABHANGA,SAMPOCH,1490,608
Odisha,BOUDH,KANTAMAL,BILASPUR,2238,717
Odisha,BOUDH,KANTAMAL,KHAMANMUNDA,1114,473
Odisha,BOUDH,KANTAMAL,RENGALI,1268,343
Odisha,BOUDH,BOUDH,BRAHMANIPALI,1143,633
Odisha,BOUDH,BOUDH,MURUSUNDHI,1594,444
Odisha,BOUDH,HARABHANGA,BAMANDA,1686,1349
Odisha,BOUDH,HARABHANGA,LUNIBAHAL,1358,1282
Odisha,BOUDH,HARABHANGA,TILESWAR,1921,1258
Odisha,BOUDH,KANTAMAL,GUDVELIPADAR,1157,121
Odisha,BOUDH,KANTAMAL,LAMBASARI,1707,553
Odisha,BOUDH,KANTAMAL,UMA,1055,189
Odisha,BOUDH,BOUDH,BAUNSUNI,1594,346
Odisha,BOUDH,BOUDH,MUNDIPADAR,1478,411
Odisha,BOUDH,HARABHANGA,ADENIGARH,1474,492
Odisha,BOUDH,HARABHANGA,KUSANGA,2389,1384
Odisha,BOUDH,HARABHANGA,TALAGAON,1288,329
Odisha,BOUDH,KANTAMAL,GHIKUNDI,795,291
Odisha,BOUDH,KANTAMAL,KULTAJORE,1760,816
Odisha,BOUDH,KANTAMAL,SUNDHIPADAR,1379,394
Odisha,BOUDH,BOUDH,GOCHHAPADA,1493,179
Odisha,BOUDH,BOUDH,PADMANPUR,1130,123
Odisha,BOUDH,HARABHANGA,BANDHAPATHAR,1080,766
Odisha,BOUDH,HARABHANGA,MATHURA,2157,1277
Odisha,BOUDH,KANTAMAL,AMBAGAON,1296,331
Odisha,BOUDH,KANTAMAL,JOGINDRAPUR,1313,471
Odisha,BOUDH,KANTAMAL,MANAMUNDA,2308,672
Odisha,BOUDH,BOUDH,BAHIRA,1651,626
Odisha,BOUDH,BOUDH,MUNDAPADA,1484,216
Odisha,BOUDH,BOUDH,TIKARAPADA,1541,800
Odisha,BOUDH,HARABHANGA,HARABHANGA,1823,1484
Odisha,BOUDH,HARABHANGA,SARASARA,1896,1106
Odisha,BOUDH,KANTAMAL,GHANTAPADA,1946,577
Odisha,BOUDH,KANTAMAL,KHUNTIGORA,1147,306
Odisha,BOUDH,KANTAMAL,SIMILIPADAR,1693,437
